RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31
395126,453,"Statesboro, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.3593719239814,1039.6278054897857,1056.4245413832932,1063.2432687226321,1113.6950657098598,1142.0073095845837,1154.478501960503,1136.7603841030427,1139.2892880787267,1163.538893762042,1175.774143929042,1189.0628202039666,1208.089587071616,1238.1424217461592,1255.6197803400596,1253.9137979076338,1258.0430914301899,1237.187506069271,1231.0774224772717,1249.086737286354,1271.1804611428527,1286.1179582688096,1257.9489582691451,1282.8606903548678,1327.4756939512033,1357.0833333333333
394445,454,"Casper, WY",msa,WY,,,,,,,,,,,,,,,,,939.3190222673118,926.2256518375714,912.7543456856416,903.8059331343818,897.5711247903384,871.6434252584181,868.4862882734258,868.7210693013512,875.6187714887627,887.0025706631825,897.974057541169,904.8411033215687,907.2359689047081,901.5863323143514,901.5351951389838,891.2434675063824,879.6636561565635,869.4993120914928,868.8937773976705,870.610275815615,872.585737015255,868.6282974187416,874.5785087285992,884.8956139822217,904.3671079450245,921.6030586042057,933.1904668117741,925.1760414991797,917.1113178872473,909.263068943781,914.5913181993545,925.8435728889112,932.2791411920606,938.8854996559709,940.6415624078794,943.2441782705276,953.3177855000192,958.1711611446788,968.4781693572512,974.8506673852957,977.2894737251358,969.7471785104116,960.3166228658694,970.3454101700806,986.5599479172963,992.9997966317247,985.0110237265644,973.4498382244892,964.7434235581943,957.9753760232805,964.8523534937603,973.2764456031551,978.030433529763,954.2465790839369,955.0920738657262,953.4163443894962,963.8765712021766,959.3031169436164,953.3424083892597,966.3245895746782,980.0975197408216,1002.836505536443,1023.046591496595,1040.7104459271357,1045.18104999148,1040.6461086532709,1033.7977272925405,1042.1874602659766,1045.7065785406664,1065.4975946391573,1071.8942051717581,1088.7067941255184,1087.2732978722015,1108.371134874427,1113.7324275041433,1114.1526965516077,1105.1747057000896,1108.0962801243993,1111.9158211458673,1097.9625926895158,1086.005670166326,1088.192186148449,1113.8046602237587,1149.1402612450258,1180.7536124444925,1190.2595988705407,1207.5173902472402,1218.6779243718076,1227.7103196743215,1201.9464293060269,1177.6779210093105,1153.0163706281885,1153.3306878306878
395231,455,"Wilson, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.9747423248427,1144.575463853317,1150.500556509773,1179.17058325481,1190.9620309699985,1185.9700580382193,1157.2132996507592,1139.1315454850553,1137.5
753881,456,"Glenwood Springs, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,6955.584610331543,7123.699397988964,7113.819633588032,7157.100797511371,7080.288315738958,7280.414232275337,7363.991157494363,7465.785905837549,7569.532709930647,7595.824447714592,7649.584241440361,7691.763987287886,,8041.296210186046,8060.803787741782,7844.552408547451,7978.982761068263,8068.1746571037775,8192.702274781352,8200.147259651696,8198.023195112419,8359.849290893711,8518.446114067281,8550.662529949932,8531.942956693487,8391.414792060348,8636.955221304815,8511.149661410178,8804.175885140798,8750.051398841644,8993.630860949896,9020.232690157833,9151.622523804268,9074.391766039882,9111.52418399326,9125.766597406755,9401.257617620853,9481.00392887867,9594.470956197058,9443.77550515607,9607.25799283229,9514.932503638147,9651.319742790269,9433.130505587113,9309.931903793724,9224.7065880272,9585.204273306583,10060.103321555649,10506.169884655987,10530.68176002375,10477.084723516546,10830.32047640411,11187.793387136133,11458.784805579517,11178.132145640211,10911.543425332513,11266.113547859011,11814.022682744968,12456.05740858619,12344.097093920758,12073.775744180537,11687.377181919936,12982.787197959113,13623.19065924329,14295.084146698002,13765.682640745497,14388.84888144411,14824.585808363483,14943.71461414154,14626.080281374958,14827.567959932854,14790.964381584254,14785.177198172514,15142.31340597678,15774.807200130857,16482.191198356948,16530.769243758023,16002.771437284788,15984.009151696218,16016.484974384291,15926.862181431105,15849.078694904523,15598.149024361654,16190.140333924859,16383.47191854671,16582.724063824087,16239.270067244383,15980.984126984127
395085,457,"Seneca, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.1632817138432,1347.6037381203296,1353.449348659092,1371.7335210682547,1405.1439918678857,1412.5974276344555,1433.8261315253328,1421.7034871623819,1465.7750992835922,1456.954455378716,1471.2413256300156,1445.1235112914094,1464.5285700609868,1507.5158007321872,1544.958728228286,1533.5
394866,458,"Minot, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.0784258168741,779.2194876368835,792.0358475953959,802.7453921815961,817.9262193909594,810.851352653487,820.6753166557571,814.52488167002,806.4608805313923,809.3808696296239,801.9101192361396,807.1360249766499,802.3247154068225,805.5910967000705,804.9278899443816,808.4844825884352,829.0844466004062,838.1130369682033,855.1260423647085,857.8819832168131,857.9350799238796,862.6482082497046,855.0093653848536,868.1611675142502,866.5068449400179,880.6154113449617,877.0603633887467,883.820232644968,886.8373986664441,910.7980494842309,923.3669397579439,932.6353176167927,927.8397779992139,923.9865212041391,916.8208383535649,908.4932198407425,900.2754332396886,907.1750398724083
394994,463,"Port Angeles, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.182789969967,2008.2873099917492,2051.9822752292553,2075.478480588762,2030.5716187002133,2067.2444721440934,2093.8450676826787,2098.182652959298,2060.5744156181963,2019.4444444444443
394350,464,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1063.3113854287028,1089.2355371741364,1114.1275190601762,1111.5030610980664,1079.4801261320677,1076.9444444444443
394699,465,"Huntsville, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142.2947724148341,1139.308950250048,1112.5617801180815,1125.6713969251211,1181.7131372484534,1186.2187157557505,1203.9707808572384,1163.500792601708,1181.0564996042344,1180.0389392084007,1201.359464772891,1202.281497908367,1195.5304248872326,1171.86169963022,1191.6666666666667
394738,466,"Keene, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1466.5577129118558,1482.009459340127,1525.8075432565909,1527.5459576241653,1551.7362688105347,1546.028613168913,1573.6836460731372,1611.8943598522374,1625.4007076034504,1618.6592796228936,1608.9101382124231,1616.7600815172548,1630.1364864182099,1620.8786203225727,1611.1708351967563,1603.3037071595434,1610.464833367971,1681.1425471860437,1696.9275530525847,1732.3975598158765,1706.8489098555335,1745.5681091695947,1728.3380806495443,1682.2222222222224
394674,467,"Heber, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890.3433365252945,1903.267234431367,1965.8329938555562,1938.5864941368457,1967.1703606526726,1967.39288954011,2007.1705008670542,2007.6297472845047,1986.021766927147,1975.9690296986155,1993.094521610601,1979.3885559196501,1998.4866242206379,1976.5792334987468,2039.6088018842877,2034.6218962065855,2064.771695579853,2081.0838351855728,2064.439108571436,2085.760464142525,2078.630177646373,2080.685827298428,,2122.2889698527088,2200.300241762819,2213.4253217560145,2197.715875965538,2140.783235240731,2105.2028203363147,2077.7440807858507,2112.835022289584,2146.959586876923,2235.6701270092335,2315.501830426007,2410.6877463256683,2449.763551820159,2501.824794987452,2536.6514981691207,2589.7882729332696,2623.0899478530323,2655.302635273352,2655.2762050304173,2645.3355834060803,2694.844159289756,2722.192235103892,2811.5589579633224,2902.450798720699,2987.251086665073,3096.6915921500936,3097.7011989468206,3175.5200081456196,3091.309559187566,3100.2650179238435,3056.178302811295,3042.0798460552364,3047.103536491182,3040.1855860529854,3072.1300426321664,3061.510081887265,3076.3563474793864,3115.7853705163698,3185.599073190934,3169.980760365057,3133.6292293883816,3059.4017534490386,3065.718603515587,3061.130227879488,3031.6307582062122,2999.072477348491,3072.5195061267286,3119.3192893139544,3283.8034127948104,3343.8446969696975
394593,470,"Findlay, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.2034331253155,1327.4316230901784,1380.3773391035002,1389.7777777777776
394614,471,"Frankfort, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.9140979359654,631.3378218225836,655.2582960669092,662.7700307403819,668.2928666883818,670.8940080591946,673.8148174463071,682.1217875563381,670.9788587598777,660.1781395112038,657.2685058986536,670.7589918590769,680.4315450117789,688.1703647168874,676.9681841667842,681.0034658340327,676.1658129848473,700.3550949065732,712.1289593221094,725.5046396937864,735.0507273118745,728.2172229814586,724.4966840691949,703.2125317892202,715.5445428935309,738.3548067614323,754.191162149654,763.3893211902365,770.9303353993544,788.4675188595135,798.6977330519697,799.3576573946626,794.7815723451599,794.0630814471825,797.176606660449,799.2581826282834,794.2591018165487,793.2981581240093,805.0337880561401,828.9067412120309,848.0519387175151,859.2058973169335,867.7681902319644,866.7666886187452,873.6694012609729,863.6402866053678,875.3542282959559,879.7276777898489,890.0927611054889,891.1650197213796,890.9583893274827,902.6427862742439,898.7350061973673,910.8666766114135,923.5823693756759,950.8213658367233,956.9785709215591,952.8931689584308,933.0044583303784,922.5657256121508,917.1418026418027
394516,472,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.847875466769,625.8947138254013,627.3563291282895,624.4264321917178,623.7097281117805,623.4970001888252,624.2525485309396,619.7063369618944,635.1857046826617,652.8197354738079,663.6566122199339,670.7846430815761,664.150174537479,666.989801752576,659.1720198528141,666.3594151331315,674.2518873578791,669.6020772978334,665.5555555555557
394298,473,"Aberdeen, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.5820433728752,1302.1428814917108,1342.615586363616,1335.9046057637104,1347.7986247672134,1350.3776487099465,1351.1192476950384,1378.4201675549482,1402.550505319453,1392.2453639944326,1372.7254712117647,1353.6113334663655,1375.0668045241216,1378.1914771157103,1392.7046984971103,1415.6433260226067,1430.4274796736217,1407.6329686273323,1391.4523239336254,1381.238888888889
753928,476,"Wisconsin Rapids, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.4769655789704,775.5006220720812,831.8213500526474,862.8340564008862,876.9381142103936,841.660695843546,832.0410528048009,821.9858288653832,824.3799369909541,830.1666666666666
753893,477,"Jefferson, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1627.8206475436004,1628.2357454220592,1638.8851623871574,1640.3654696465203,1720.4010035419747,1757.9149203796817,1825.316721718995,1813.6416105271599,1846.4135144628635,1840.3093816803607,1868.7973529654696,1862.946038839348,1875.0667652471177,1897.045185259165,1949.4170534043049,1995.445079049355,2014.2765528464065,2014.83793957822,2008.0696033196004,2020.4824738448124,2041.383037102123,2060.896277702814,2074.4294154869863,2111.8987285261596,2107.482661949593,2095.81124358823,2071.4357581618337,2076.465558628833,2131.4814438378185,2132.3588285091673,2130.8808591522534,2099.5505098552762,2104.5591372014283,2124.1530759824905,2164.7619047619046
394955,479,"Palatka, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.9011477179379,1106.3114334000782,,1186.7037247576804,1195.9394267541272,1164.2643815626097,1199.278438865058,1230.3923886482892,1291.6666666666667
394683,481,"Hobbs, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.399945170442,1064.4147318698047,1093.269392052934,1082.9307201168451,1091.2313485200098,1084.4655001400536,,1089.8199743046578,1082.674410794396,1084.6666666666667
395088,482,"Shawnee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.4557919846632,892.154713300946,894.4189961591578,918.1275557235176,946.6467206073037,970.9514926280636,971.9282176187963,963.7878344037874,971.1469868525779,969.7676428959537,970.2722222222222
395132,485,"Stevens Point, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.797650671257,820.5921151835665,827.4094658637603,854.7859017723277,866.4015667380132,850.4081652060905,852.99066441794,846.9088103944933,875.0379679801754,862.9561381365519,,885.3796165106464,890.1554611639284,894.7784923864323,877.3267611429393,898.209041313534,915.129462404993,924.1079154221595,924.4921940354749,905.5543303123736,912.3292067724817,909.4070186720531,945.0545118399093,951.5277777777778
394647,486,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.9567905111339,1026.5481981021676,1067.6394985748116,1061.111111111111
394764,489,"Lake City, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.1660481814347,1493.1476478469,1452.7138687214929,1524.1893388326885,,1625.1717256361958,1592.4206523948044,1598.0814078457247,1597.5
394752,490,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194.9989457861077,1197.2910944882283,1201.8293598040286,1218.3648124752604,1206.2771620921126,1201.4596306949745,1166.1573905253908,1168.4892637213309,1155.1097474368057,1187.3214285714287
394877,491,"Morehead City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.0647043466008,1650.247893987349,1605.3015105762067,1577.6368805334614,1582.5916295756267,1631.5079240688594,1647.7388551911586,1630.7181757043734,1633.5064205904234,1654.3725464045874,1724.199858673374,1737.2664813072913,1774.808059849885,1814.6479391304854,1791.4978315879846,1765.3104842087419,1703.3610294065504,1733.190064044939,1803.562857305013,1845.0968417541242,1920.6806417622445,1892.2619047619048
394472,492,"Clearlake, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791.9128924989755,1795.7950473895621,1789.1738393717235,1737.0448373428737,1756.8496179437216,1781.0681961164614,1828.2377568243826,1802.313410828428,1819.1002931537485,1865.9328898934189,1924.5574631030643,1946.869138798191,1933.5869958570288,1947.2764902094334,1961.97169669791,1944.529344678255,1896.4404151784306,1837.67200283334,1877.4072662608214,1929.7900905832364,1965.894720319567,1940.4662683435968,1953.9317555344087,1971.7875121205864,1979.148994859301,1937.5
394305,493,"Alamogordo, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.4759838027114,1283.7711009056131,1282.3535677852642,1254.115496598129,1274.6698720132742,1280.316173375359,1288.4605699098815,1289.855122075004,1266.9824766256788,1320.7123135199188,1341.8380041465252,1380.3529289173573,1350.7594192157246,1352.847850982839,1348.3850328369451,1345.580968938427,1346.7624831771675,1354.2965239484572,1338.367900333495,1349.0395874837584,1365.9722222222224
395027,494,"Roanoke Rapids, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
394897,496,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.9409605300492,822.3186232371842,832.5455439946505,824.2629782756017,810.8697462432262,793.0452013089358,807.4829968017058,826.3545944545177,838.045707329103,870.1216142118822,853.1507862168557,874.6191478676226,855.2695373183532,881.9808760795529,882.3337383367677,877.2222222222222
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0
394586,498,"Faribault, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1206.6666666666665
395021,499,"Richmond, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.5958238720852,705.9745711689781,708.8077569049858,722.6432825546232,723.0641539775075,736.0265248813528,746.8910613750878,742.9600668082605,745.8547173319441,729.1953895387868,752.9120802288676,744.1650308478104,763.6706607561953,742.0277777777778
394829,500,"Marquette, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1433.6228173787563,1372.7754232478735,1520.6824551656593,1561.607142857143
394885,502,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.3854027733493,980.0484352310093,979.52970347594,1008.670579488247,986.7287741478789,986.0308343494147,965.3637327249787,972.9938444028492,989.6917905846192,974.9805746095267,1066.6666666666667
394827,504,"Marion, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0
394360,505,"Baraboo, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081.6666666666667
395016,506,"Red Bluff, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.8626902477022,,1641.1222973010133,1636.0020680405166,1605.6080265904736,1562.503927622591,1552.8071688496716,1577.1148229853525,1588.3162928064723,1626.6735490815024,1619.4444444444443
845163,508,"Jasper, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.4180320444325,1228.9745340086874,1215.7711002998947,1210.9963088688312,1223.1160626480969,1226.0495155425083,1257.5
395040,509,"Roswell, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.3884577337817,1236.9633954103294,1168.339062063058,1155.0068993326763,1148.3563669695993,1279.778026966789,1310.477105032613,1336.801537744719,1295.1239855465021,1288.9453843817791,1294.051306956535,1285.4735169626101,1281.7060959184175,,1241.9815626397417,1272.5
395092,510,"Shelton, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.417422075161,1918.75
394540,511,"Dublin, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.3721312500003,953.400276680528,955.2279961796835,990.0
395105,513,"Somerset, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.5552961102906,775.0
394600,515,"Forest City, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.5
395020,517,"Rexburg, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.0540854907332,964.13976250364,973.7776628997547,992.1218995276497,1010.7884115590185,1018.1876019070704,1026.9519210962014,1024.0127580959227,1037.1501094753853,1051.0385746902534,1067.0487212912576,1066.8160943359226,1065.9229054147565,1068.1825094850697,1092.768838745619,1074.1388534264343,1074.51135738653,1038.9124230129482,1064.2391205340646,1069.7050436870284,1093.2798973321846,1087.0139875670925,1074.8969519566092,1078.4220023440591,1084.472664864272,1107.83789843605,1096.277777777778
